TCGA-BR-4183-01A-02D-1126-08,sig1
TCGA-BR-4191-01A-02D-1126-08,sig3
TCGA-BR-4255-01A-01D-1126-08,sig1
TCGA-BR-4267-01A-01D-1126-08,sig3
TCGA-BR-4294-01A-01D-1126-08,sig3
TCGA-BR-4357-01A-01D-1158-08,sig17
TCGA-BR-4366-01A-01D-1158-08,sig1
TCGA-BR-4369-01A-01D-1158-08,sig17
TCGA-BR-6454-01A-11D-1800-08,sig1
TCGA-BR-6456-01A-11D-1800-08,sig1
TCGA-BR-6564-01A-12D-1882-08,sig1
TCGA-BR-6565-01A-11D-1800-08,sig3
TCGA-BR-7197-01A-11D-2201-08,sig1
TCGA-BR-7715-01A-11D-2053-08,sig1
TCGA-BR-7716-01A-21D-2053-08,sig2
TCGA-BR-7717-01A-11D-2053-08,sig1
TCGA-BR-7723-01A-11D-2053-08,sig17
TCGA-BR-7901-01A-11D-2201-08,sig1
TCGA-BR-7959-01A-11D-2340-08,sig1
TCGA-BR-8077-01A-11D-2340-08,sig1
TCGA-BR-8080-01A-11D-2340-08,sig1
TCGA-BR-8286-01A-12D-2340-08,sig1
TCGA-BR-8289-01A-11D-2340-08,sig17
TCGA-BR-8295-01A-11D-2340-08,sig1
TCGA-BR-8296-01A-11D-2340-08,sig1
TCGA-BR-8297-01A-12D-2340-08,sig17
TCGA-BR-8365-01A-21D-2340-08,sig1
TCGA-BR-8369-01A-11D-2340-08,sig1
TCGA-BR-8373-01A-11D-2340-08,sig1
TCGA-BR-8483-01A-31D-2394-08,sig1
TCGA-BR-8484-01A-11D-2394-08,sig1
TCGA-BR-8485-01A-11D-2394-08,sig17
TCGA-BR-8486-01A-31D-2394-08,sig1
TCGA-BR-8678-01A-11D-2394-08,sig1
TCGA-BR-8679-01A-11D-2394-08,sig1
TCGA-BR-8682-01A-11D-2394-08,sig1
TCGA-BR-8683-01A-11D-2394-08,sig1
TCGA-BR-8687-01A-11D-2394-08,sig17
TCGA-BR-8690-01A-11D-2394-08,sig1
TCGA-BR-A44U-01A-11D-A24D-08,sig1
TCGA-BR-A452-01A-91D-A25D-08,sig17
TCGA-BR-A4CQ-01A-12D-A25D-08,sig1
TCGA-BR-A4CR-01A-11D-A24D-08,sig6
TCGA-BR-A4CS-01A-11D-A24D-08,sig1
TCGA-BR-A4IY-01A-11D-A25D-08,sig1
TCGA-BR-A4J1-01A-11D-A25D-08,sig1
TCGA-BR-A4J8-01A-11D-A25D-08,sig1
TCGA-BR-A4PD-01A-11D-A25D-08,sig17
TCGA-BR-A4PE-01A-31D-A25D-08,sig1
TCGA-BR-A4PF-01A-11D-A25D-08,sig1
TCGA-BR-A4QI-01A-12D-A25D-08,sig1
TCGA-CD-5799-01A-11D-1600-08,sig1
TCGA-CD-5800-01A-11D-1600-08,sig1
TCGA-CD-5802-01A-11D-1600-08,sig1
TCGA-CD-5804-01A-12D-2053-08,sig1
TCGA-CD-8524-01A-11D-2340-08,sig1
TCGA-CD-8525-01A-11D-2340-08,sig1
TCGA-CD-8526-01A-11D-2340-08,sig1
TCGA-CD-8527-01A-11D-2340-08,sig1
TCGA-CD-8528-01A-11D-2340-08,sig1
TCGA-CD-8530-01A-11D-2340-08,sig1
TCGA-CD-8534-01A-11D-2340-08,sig1
TCGA-CD-8535-01A-11D-2340-08,sig17
TCGA-CD-A486-01A-11D-A24D-08,sig1
TCGA-CD-A487-01A-21D-A24D-08,sig17
TCGA-CD-A489-01A-11D-A24D-08,sig1
TCGA-CD-A48A-01A-12D-A24D-08,sig1
TCGA-CD-A48C-01A-11D-A24D-08,sig1
TCGA-CD-A4MH-01A-11D-A25D-08,sig1
TCGA-CG-4300-01A-01D-1158-08,sig1
TCGA-CG-4301-01A-01D-1158-08,sig1
TCGA-CG-4304-01A-01D-1158-08,sig1
TCGA-CG-4436-01A-01D-1158-08,sig1
TCGA-CG-4438-01A-01D-1158-08,sig3
TCGA-CG-4440-01A-01D-1158-08,sig1
TCGA-CG-4441-01A-01D-1800-08,sig1
TCGA-CG-4443-01A-01D-1158-08,sig3
TCGA-CG-4444-01A-01D-1158-08,sig17
TCGA-CG-4449-01A-01D-1158-08,sig1
TCGA-CG-4455-01A-01D-1158-08,sig1
TCGA-CG-4466-01A-01D-1158-08,sig17
TCGA-CG-4475-01A-01D-1158-08,sig1
TCGA-CG-4476-01A-01D-1158-08,sig1
TCGA-CG-4477-01A-01D-1158-08,sig1
TCGA-CG-5718-01A-11D-1600-08,sig1
TCGA-CG-5719-01A-11D-1600-08,sig1
TCGA-CG-5724-01A-11D-1600-08,sig1
TCGA-CG-5730-01A-11D-1600-08,sig1
TCGA-CG-5732-01A-11D-1600-08,sig1
TCGA-D7-5578-01A-01D-1600-08,sig1
TCGA-D7-5579-01A-01D-1600-08,sig1
TCGA-D7-6518-01A-11D-1800-08,sig1
TCGA-D7-6519-01A-11D-1800-08,sig1
TCGA-D7-6520-01A-11D-1800-08,sig1
TCGA-D7-6521-01A-11D-1800-08,sig1
TCGA-D7-6525-01A-11D-1800-08,sig1
TCGA-D7-6526-01A-11D-1800-08,sig1
TCGA-D7-6527-01A-11D-1800-08,sig17
TCGA-D7-6815-01A-11D-1882-08,sig1
TCGA-D7-6817-01A-11D-1882-08,sig1
TCGA-D7-6818-01A-11D-1882-08,sig17
TCGA-D7-6820-01A-11D-1882-08,sig1
TCGA-D7-6822-01A-11D-1882-08,sig17
TCGA-D7-8575-01A-11D-2340-08,sig1
TCGA-D7-8576-01A-11D-2340-08,sig1
TCGA-D7-8578-01A-21D-2340-08,sig1
TCGA-D7-A4YT-01A-11D-A25D-08,sig3
TCGA-D7-A4YU-01A-21D-A25D-08,sig1
TCGA-EQ-5647-01A-01D-1600-08,sig1
TCGA-EQ-8122-01A-11D-2340-08,sig1
TCGA-EQ-A4SO-01A-11D-A25D-08,sig3
